timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
1736.593302,0.0,661.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4370.0,34,84,41.568627450980394,356.6,324.40000000000003,0.4,0.015625,2.34375,0.0
1736.932502,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4350.0,34,84,41.568627450980394,356.6,324.40000000000003,0.4,0.0234375,2.34375,0.0
1737.271273,0.0,657.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4350.0,34,84,41.96078431372549,356.5,324.40000000000003,0.405,0.0390625,2.34375,0.0
1737.612591,0.0,653.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,5.0,4350.0,34,84,41.568627450980394,356.5,324.3,0.4,0.0390625,2.34375,0.0
1737.951439,0.0,648.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4350.0,34,84,42.745098039215684,356.5,324.3,0.4,0.03125,2.34375,0.0
1738.291091,0.0,658.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4390.0,34,84,41.568627450980394,356.5,324.20000000000005,0.4,0.00390625,2.34375,0.0
1738.630997,0.0,657.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4340.0,34,84,40.78431372549019,356.40000000000003,324.20000000000005,0.4,-0.00390625,2.34375,0.0
1738.971311,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4390.0,34,84,41.96078431372549,356.40000000000003,324.20000000000005,0.405,-0.00390625,3.125,0.0
1739.31253,0.0,667.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,41.96078431372549,356.40000000000003,324.20000000000005,0.4,-0.02734375,2.34375,0.0
1739.651953,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4380.0,34,84,40.78431372549019,356.40000000000003,324.1,0.4,-0.02734375,3.125,0.0
1739.991267,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,5.0,4340.0,34,84,40.78431372549019,356.40000000000003,324.1,0.4,-0.01953125,2.34375,0.0
1740.331747,0.0,659.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,5.0,4370.0,34,84,41.96078431372549,356.40000000000003,324.0,0.4,0.00390625,2.34375,0.0
1740.670979,0.0,663.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4360.0,34,84,40.78431372549019,356.40000000000003,324.0,0.4,0.00390625,2.34375,0.0
1741.012328,0.0,656.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4310.0,34,84,40.78431372549019,356.40000000000003,324.0,0.4,0.03125,2.34375,0.0
1741.351097,0.0,656.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,5.5,4340.0,34,84,41.96078431372549,356.3,323.90000000000003,0.4,0.0390625,2.34375,0.0
1741.691013,0.0,657.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4300.0,34,84,40.78431372549019,356.3,323.90000000000003,0.4,0.046875,2.34375,0.0
1742.030902,0.0,664.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,40.3921568627451,356.3,323.90000000000003,0.4,0.015625,2.34375,0.0
1742.371818,0.0,653.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.5,4320.0,34,84,41.96078431372549,356.3,323.90000000000003,0.405,-0.00390625,2.34375,0.0
1742.711757,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4360.0,34,84,41.568627450980394,356.20000000000005,323.8,0.4,-0.00390625,3.125,0.0
1743.051281,0.0,660.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,40.3921568627451,356.20000000000005,323.8,0.4,-0.01171875,3.125,0.0
1743.392316,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4360.0,34,84,41.96078431372549,356.20000000000005,323.8,0.405,-0.01171875,3.125,0.0
1743.731788,0.0,664.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.568627450980394,356.20000000000005,323.70000000000005,0.4,-0.00390625,3.125,0.0
1744.0721,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4350.0,34,84,40.78431372549019,356.20000000000005,323.70000000000005,0.405,0.00390625,2.34375,0.0
1744.411919,0.0,659.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,40.78431372549019,356.20000000000005,323.70000000000005,0.405,0.00390625,2.34375,0.0
1744.751933,0.0,661.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,41.96078431372549,356.20000000000005,323.6,0.4,0.03125,2.34375,0.0
1745.091715,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,5.0,4380.0,34,84,40.78431372549019,356.20000000000005,323.6,0.405,0.03125,2.34375,0.0
1745.4316,0.0,665.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,40.78431372549019,356.20000000000005,323.6,0.4,0.03125,2.34375,0.0
1745.771967,0.0,670.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.96078431372549,356.20000000000005,323.5,0.405,0.00390625,2.34375,0.0
1746.111411,0.0,671.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,41.96078431372549,356.20000000000005,323.5,0.4,-0.01171875,2.34375,0.0
1746.451429,0.0,669.0,34.90196078431372,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4330.0,34,84,41.96078431372549,356.20000000000005,323.5,0.4,-0.01953125,2.34375,0.0
1746.791227,0.0,661.0,34.90196078431372,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4360.0,34,84,40.78431372549019,356.20000000000005,323.5,0.4,-0.01953125,3.125,0.0
1747.131248,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4350.0,34,84,41.568627450980394,356.20000000000005,323.40000000000003,0.4,-0.02734375,3.125,0.0
1747.471037,0.0,665.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4370.0,34,84,41.96078431372549,356.20000000000005,323.40000000000003,0.405,-0.0390625,2.34375,0.0
1747.811259,0.0,655.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.5,4330.0,34,84,41.568627450980394,356.20000000000005,323.40000000000003,0.4,-0.01171875,2.34375,0.0
1748.150526,0.0,658.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4390.0,34,84,41.96078431372549,356.20000000000005,323.40000000000003,0.4,0.015625,2.34375,0.0
1748.490763,0.0,656.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4330.0,34,84,41.96078431372549,356.20000000000005,323.40000000000003,0.4,0.0234375,2.34375,0.0
1748.830656,0.0,654.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4360.0,35,84,41.96078431372549,356.1,323.3,0.4,0.0390625,2.34375,0.0
1749.171016,0.0,650.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4320.0,35,84,42.745098039215684,356.1,323.20000000000005,0.405,0.0390625,2.34375,0.0
1749.510878,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.0,4380.0,35,84,41.96078431372549,356.1,323.20000000000005,0.405,0.015625,2.34375,0.0
1749.850495,0.0,650.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4400.0,35,84,41.568627450980394,356.0,323.20000000000005,0.4,-0.00390625,2.34375,0.0
1750.191085,0.0,653.0,35.68627450980392,23.137254901960784,3.1372549019607843,13.72549019607843,2.0,4410.0,35,84,41.96078431372549,356.0,323.20000000000005,0.405,-0.01171875,2.34375,0.0
1750.530613,0.0,659.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4440.0,35,84,41.568627450980394,356.0,323.20000000000005,0.405,-0.02734375,2.34375,0.0
1750.871023,0.0,656.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4400.0,34,84,41.96078431372549,356.0,323.20000000000005,0.405,-0.01953125,3.125,0.0
1751.210999,0.0,653.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4420.0,35,84,41.96078431372549,356.0,323.1,0.405,-0.01953125,3.125,0.0
1751.550577,0.0,643.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4340.0,35,84,40.78431372549019,356.0,323.0,0.405,0.00390625,2.34375,0.0
1751.891284,0.0,653.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4390.0,35,84,41.96078431372549,356.0,323.0,0.405,0.015625,2.34375,0.0
1752.230674,0.0,648.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4360.0,35,84,40.78431372549019,355.90000000000003,323.0,0.405,0.015625,2.34375,0.0
1752.571239,0.0,650.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4380.0,35,84,41.96078431372549,355.90000000000003,323.0,0.405,0.0234375,2.34375,0.0
1752.911209,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4360.0,35,84,41.568627450980394,355.90000000000003,323.0,0.405,0.03125,1.5625,0.0
1753.250835,0.0,654.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4390.0,35,84,40.78431372549019,355.90000000000003,323.0,0.405,0.0234375,2.34375,0.0
1753.591498,0.0,661.0,35.68627450980392,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4370.0,34,84,41.96078431372549,355.90000000000003,322.90000000000003,0.405,0.015625,2.34375,0.0
1753.931164,0.0,655.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4370.0,34,84,40.78431372549019,355.90000000000003,322.90000000000003,0.4,-0.00390625,2.34375,0.0
1754.271829,0.0,661.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4410.0,34,84,40.78431372549019,355.90000000000003,322.90000000000003,0.405,-0.02734375,2.34375,0.0
1754.611424,0.0,661.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4360.0,34,84,41.96078431372549,355.8,322.90000000000003,0.405,-0.02734375,2.34375,0.0
1754.951717,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4410.0,34,84,41.568627450980394,355.8,322.90000000000003,0.405,-0.02734375,2.34375,0.0
1755.291706,0.0,650.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4350.0,34,84,40.78431372549019,355.8,322.8,0.405,0.00390625,2.34375,0.0
1755.641915,0.0,649.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4390.0,34,84,41.96078431372549,355.70000000000005,322.8,0.405,0.015625,2.34375,0.0
1755.982692,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4350.0,34,84,40.78431372549019,355.70000000000005,322.8,0.405,0.0234375,2.34375,0.0
1756.321404,0.0,651.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4350.0,35,84,41.96078431372549,355.70000000000005,322.70000000000005,0.405,0.03125,2.34375,0.0
1756.671749,0.0,653.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4340.0,35,84,40.78431372549019,355.70000000000005,322.70000000000005,0.405,0.046875,2.34375,0.0
1757.011357,0.0,650.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4330.0,35,84,40.78431372549019,355.70000000000005,322.70000000000005,0.405,0.0390625,2.34375,0.0
1757.35131,0.0,651.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4390.0,35,84,41.96078431372549,355.6,322.70000000000005,0.405,0.015625,2.34375,0.0
1757.692235,0.0,654.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4360.0,34,84,40.78431372549019,355.6,322.70000000000005,0.405,-0.01171875,2.34375,0.0
1758.031582,0.0,660.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4390.0,34,84,41.96078431372549,355.6,322.70000000000005,0.405,-0.01953125,2.34375,0.0
1758.371891,0.0,655.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4330.0,34,84,41.568627450980394,355.5,322.6,0.405,-0.02734375,2.34375,0.0
1758.711524,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,40.78431372549019,355.5,322.5,0.405,-0.02734375,2.34375,0.0
1759.051824,0.0,655.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4300.0,34,84,42.745098039215684,355.5,322.5,0.405,-0.00390625,2.34375,0.0
1759.392131,0.0,656.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4330.0,34,84,41.96078431372549,355.5,322.5,0.405,0.00390625,2.34375,0.0
1759.732124,0.0,650.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4300.0,34,84,41.568627450980394,355.5,322.5,0.405,0.015625,2.34375,0.0
1760.071727,0.0,655.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4320.0,34,84,41.96078431372549,355.40000000000003,322.40000000000003,0.405,0.0390625,2.34375,0.0
1760.412021,0.0,656.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4310.0,34,84,41.96078431372549,355.40000000000003,322.40000000000003,0.405,0.0390625,2.34375,0.0
1760.752001,0.0,653.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4320.0,34,84,42.745098039215684,355.40000000000003,322.40000000000003,0.405,0.03125,2.34375,0.0
1761.092303,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,41.568627450980394,355.40000000000003,322.40000000000003,0.405,0.015625,2.34375,0.0
1761.432279,0.0,662.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4310.0,34,84,40.78431372549019,355.40000000000003,322.40000000000003,0.405,0.00390625,3.125,0.0
1761.771448,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4360.0,34,84,42.745098039215684,355.40000000000003,322.40000000000003,0.405,-0.00390625,3.125,0.0
1762.111413,0.0,664.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4300.0,34,84,41.96078431372549,355.40000000000003,322.3,0.405,-0.01953125,3.125,0.0
1762.45139,0.0,663.0,35.294117647058826,21.96078431372549,3.1372549019607843,13.72549019607843,5.0,4350.0,34,84,40.78431372549019,355.40000000000003,322.3,0.405,-0.0390625,3.125,0.0
1762.792019,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4300.0,34,84,41.96078431372549,355.40000000000003,322.3,0.405,-0.01953125,3.125,0.0
1763.132001,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4350.0,34,84,41.96078431372549,355.3,322.20000000000005,0.405,0.00390625,2.34375,0.0
1763.471645,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4310.0,34,84,40.78431372549019,355.3,322.20000000000005,0.41,0.0234375,2.34375,0.0
1763.811911,0.0,653.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4300.0,34,84,41.96078431372549,355.20000000000005,322.20000000000005,0.405,0.0234375,2.34375,0.0
1764.151884,0.0,651.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.5,4310.0,34,84,40.78431372549019,355.20000000000005,322.20000000000005,0.405,0.0234375,2.34375,0.0
1764.492558,0.0,649.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4270.0,35,84,41.568627450980394,355.20000000000005,322.20000000000005,0.405,0.0390625,2.34375,0.0
1764.832146,0.0,658.0,35.68627450980392,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4360.0,34,84,41.96078431372549,355.20000000000005,322.1,0.405,0.0234375,2.34375,0.0
1765.171761,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,40.78431372549019,355.1,322.1,0.405,-0.00390625,2.34375,0.0
1765.512058,0.0,659.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4390.0,34,84,40.78431372549019,355.1,322.1,0.405,-0.01171875,2.34375,0.0
1765.852019,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.568627450980394,355.0,322.0,0.405,-0.01953125,3.125,0.0
1766.192678,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4370.0,34,84,40.78431372549019,355.0,322.0,0.405,-0.02734375,3.125,0.0
1766.531954,0.0,662.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,41.568627450980394,355.0,322.0,0.405,-0.01953125,3.125,0.0
1766.872327,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4340.0,34,84,41.568627450980394,355.0,322.0,0.405,-0.00390625,2.34375,0.0
1767.212047,0.0,659.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4360.0,34,84,40.78431372549019,355.0,321.90000000000003,0.405,0.015625,2.34375,0.0
1767.551943,0.0,653.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4350.0,34,84,41.96078431372549,355.0,321.90000000000003,0.405,0.0234375,2.34375,0.0
1767.892855,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.0,4390.0,34,84,40.78431372549019,355.0,321.90000000000003,0.405,0.0234375,2.34375,0.0
1768.232219,0.0,654.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,40.78431372549019,355.0,321.90000000000003,0.405,0.0390625,2.34375,0.0
1768.572212,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4400.0,34,84,41.96078431372549,355.0,321.90000000000003,0.41,0.0234375,2.34375,0.0
1768.912173,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.568627450980394,355.0,321.90000000000003,0.405,-0.00390625,2.34375,0.0
1769.252002,0.0,665.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4380.0,34,84,40.78431372549019,355.0,321.8,0.405,-0.01171875,2.34375,0.0
1769.592301,0.0,661.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,2.5,4330.0,34,84,41.96078431372549,355.0,321.8,0.405,-0.01953125,2.34375,0.0
1769.932261,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4380.0,34,84,41.96078431372549,355.0,321.8,0.405,-0.02734375,2.34375,0.0
1770.272045,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4370.0,34,84,40.78431372549019,355.0,321.70000000000005,0.41,-0.02734375,2.34375,0.0
1770.612209,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,5.0,4360.0,34,84,41.568627450980394,354.90000000000003,321.70000000000005,0.405,0.00390625,2.34375,0.0
1770.952194,0.0,652.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4380.0,34,84,41.96078431372549,354.90000000000003,321.70000000000005,0.405,0.0234375,2.34375,0.0
1771.292626,0.0,653.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,34,84,40.78431372549019,354.90000000000003,321.70000000000005,0.405,0.0390625,2.34375,0.0
1771.632543,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,6.0,4370.0,34,84,43.13725490196079,354.90000000000003,321.70000000000005,0.405,0.03125,2.34375,0.0
1771.972132,0.0,649.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,4.0,4320.0,35,84,41.568627450980394,354.90000000000003,321.70000000000005,0.41,0.0390625,2.34375,0.0
1772.312469,0.0,660.0,35.68627450980392,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4390.0,35,84,40.78431372549019,354.90000000000003,321.70000000000005,0.405,0.0234375,2.34375,0.0
1772.652405,0.0,656.0,35.68627450980392,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4350.0,34,84,41.96078431372549,354.90000000000003,321.6,0.405,-0.00390625,2.34375,0.0
1772.992588,0.0,664.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4390.0,34,84,41.568627450980394,354.90000000000003,321.6,0.405,-0.00390625,2.34375,0.0
1773.332649,0.0,668.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4340.0,34,84,40.78431372549019,354.90000000000003,321.6,0.405,-0.00390625,3.125,0.0
1773.67224,0.0,667.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4380.0,34,84,41.96078431372549,354.90000000000003,321.6,0.41,-0.01171875,3.125,0.0
1774.012918,0.0,669.0,34.90196078431372,22.352941176470587,3.1372549019607843,13.72549019607843,2.5,4390.0,34,84,41.96078431372549,354.90000000000003,321.6,0.405,-0.01953125,3.125,0.0
1774.352523,0.0,656.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4330.0,34,84,41.568627450980394,354.90000000000003,321.5,0.405,-0.00390625,3.125,0.0
1774.693164,0.0,663.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4360.0,34,84,41.568627450980394,354.90000000000003,321.5,0.405,0.00390625,2.34375,0.0
1775.032878,0.0,660.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4300.0,34,84,42.745098039215684,354.90000000000003,321.5,0.405,0.0234375,2.34375,0.0
1775.372752,0.0,656.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4360.0,35,84,40.78431372549019,354.90000000000003,321.5,0.41,0.03125,2.34375,0.0
1775.713018,0.0,657.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.0,4330.0,34,84,40.78431372549019,354.90000000000003,321.40000000000003,0.405,0.03125,2.34375,0.0
1776.052664,0.0,657.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4390.0,35,84,41.568627450980394,354.90000000000003,321.40000000000003,0.405,0.03125,2.34375,0.0
1776.393165,0.0,663.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4370.0,34,84,40.78431372549019,354.90000000000003,321.40000000000003,0.405,0.00390625,2.34375,0.0
1776.732971,0.0,661.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4380.0,34,84,40.78431372549019,354.90000000000003,321.40000000000003,0.405,-0.01171875,2.34375,0.0
1777.073049,0.0,660.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4390.0,34,84,41.568627450980394,354.90000000000003,321.40000000000003,0.41,-0.01171875,3.125,0.0
1777.412457,0.0,662.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4360.0,34,84,40.78431372549019,354.90000000000003,321.40000000000003,0.405,-0.01953125,3.125,0.0
1777.752419,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4380.0,34,84,40.3921568627451,354.90000000000003,321.40000000000003,0.405,-0.0390625,3.125,0.0
1778.09296,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4330.0,34,84,41.96078431372549,354.90000000000003,321.40000000000003,0.405,-0.01171875,3.125,0.0
1778.432555,0.0,658.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.96078431372549,354.90000000000003,321.40000000000003,0.405,-0.00390625,2.34375,0.0
1778.772529,0.0,660.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4300.0,34,84,40.78431372549019,354.90000000000003,321.3,0.405,0.0234375,2.34375,0.0
1779.112565,0.0,656.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4330.0,34,84,40.78431372549019,354.90000000000003,321.3,0.405,0.015625,2.34375,0.0
1779.452865,0.0,656.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,5.0,4300.0,34,84,41.568627450980394,354.90000000000003,321.3,0.405,0.0390625,2.34375,0.0
1779.793157,0.0,659.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,2.5,4330.0,35,84,40.78431372549019,354.90000000000003,321.3,0.405,0.0390625,2.34375,0.0
1780.132789,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4360.0,35,84,41.96078431372549,354.90000000000003,321.3,0.405,0.00390625,2.34375,0.0
1780.472726,0.0,652.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4330.0,35,84,41.568627450980394,354.90000000000003,321.3,0.405,-0.01171875,2.34375,0.0
1780.812699,0.0,660.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4420.0,35,84,40.78431372549019,354.90000000000003,321.20000000000005,0.405,-0.01171875,3.125,0.0
1781.152682,0.0,659.0,35.68627450980392,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4360.0,34,84,41.96078431372549,354.90000000000003,321.20000000000005,0.405,-0.01953125,3.125,0.0
1781.493319,0.0,666.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,2.5,4400.0,34,84,41.568627450980394,354.90000000000003,321.20000000000005,0.405,-0.01953125,3.125,0.0
1781.832875,0.0,663.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4330.0,34,84,40.78431372549019,354.90000000000003,321.20000000000005,0.41,-0.01171875,3.125,0.0
1782.172796,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,4.5,4350.0,34,84,41.96078431372549,354.90000000000003,321.20000000000005,0.41,-0.00390625,2.34375,0.0
1782.512697,0.0,662.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.5,4320.0,34,84,41.96078431372549,354.90000000000003,321.20000000000005,0.405,0.015625,2.34375,0.0
1782.853035,0.0,653.0,35.294117647058826,22.745098039215687,3.1372549019607843,13.72549019607843,3.5,4340.0,34,84,41.568627450980394,354.90000000000003,321.20000000000005,0.41,0.015625,2.34375,0.0
1783.19294,0.0,657.0,35.294117647058826,22.352941176470587,3.1372549019607843,13.72549019607843,3.0,4340.0,34,84,42.745098039215684,354.90000000000003,321.20000000000005,0.41,0.03125,2.34375,0.0
