timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
1939.069502,26.666666666666664,1972.0,67.84313725490196,47.84313725490196,10.980392156862745,20.784313725490197,24.0,6980.0,66,83,40.3921568627451,774.0,742.0,0.81,0.1328125,3.125,0.0
1939.408132,26.944444444444443,1989.0,67.84313725490196,47.05882352941176,10.588235294117647,20.0,25.5,7020.0,65,83,40.78431372549019,774.0,742.0,0.815,-0.09765625,3.125,0.0
1939.748456,26.944444444444443,1890.0,60.0,34.90196078431372,7.0588235294117645,17.254901960784313,42.0,5850.0,55,83,50.588235294117645,773.0,741.3000000000001,0.81,-0.10546875,1.5625,0.0
1940.088636,26.944444444444443,1816.0,53.72549019607843,30.588235294117645,7.0588235294117645,17.254901960784313,42.0,5370.0,52,83,47.84313725490196,772.1,740.2,0.81,-0.17578125,0.0,0.0
1940.428853,27.22222222222222,1799.0,52.94117647058823,29.80392156862745,7.0588235294117645,17.254901960784313,43.0,5380.0,51,83,39.6078431372549,772.1,740.2,0.81,-0.125,0.0,0.0
1940.769236,26.944444444444443,1800.0,52.549019607843135,30.19607843137255,4.705882352941177,15.294117647058824,20.0,4580.0,41,83,43.92156862745098,771.3000000000001,739.0,0.805,0.14453125,0.78125,0.0
1941.111613,27.22222222222222,1756.0,31.372549019607842,19.215686274509803,4.313725490196078,14.901960784313726,-1.5,4200.0,27,83,43.92156862745098,770.6,737.5,0.805,0.1171875,2.34375,0.0
1941.449769,26.944444444444443,1813.0,25.098039215686274,14.509803921568627,4.705882352941177,15.294117647058824,48.0,4070.0,26,83,40.3921568627451,770.6,737.5,0.805,-0.32421875,-0.78125,0.0
1941.789878,26.944444444444443,1803.0,31.764705882352942,18.03921568627451,5.490196078431373,16.07843137254902,48.5,3900.0,33,83,40.3921568627451,770.2,735.7,0.805,-0.33203125,-3.90625,0.0
1942.132269,26.944444444444443,1794.0,36.470588235294116,20.392156862745097,5.490196078431373,16.07843137254902,41.5,3920.0,36,83,43.92156862745098,769.6,734.3000000000001,0.805,0.00390625,-3.125,0.0
1942.470717,26.944444444444443,1790.0,36.86274509803921,19.607843137254903,5.490196078431373,16.07843137254902,37.5,4010.0,35,83,47.450980392156865,769.6,734.3000000000001,0.805,0.03125,-3.90625,0.0
1942.810927,26.666666666666664,1707.0,28.627450980392158,16.862745098039216,4.313725490196078,14.901960784313726,-0.5,4150.0,25,83,47.84313725490196,768.9000000000001,733.0,0.8,0.265625,0.0,0.0
1943.151012,26.666666666666664,1775.0,22.745098039215687,13.333333333333334,3.9215686274509802,14.901960784313726,4.5,4060.0,21,83,43.13725490196079,768.3000000000001,731.4000000000001,0.8,-0.01953125,0.0,0.0
1943.491662,26.666666666666664,1746.0,23.137254901960784,14.117647058823529,4.705882352941177,15.294117647058824,-6.5,4020.0,23,83,40.3921568627451,768.3000000000001,731.4000000000001,0.805,0.484375,0.0,0.0
1943.832922,26.38888888888889,1744.0,24.313725490196077,14.901960784313726,4.705882352941177,15.294117647058824,-7.0,3840.0,24,83,40.3921568627451,767.9000000000001,729.7,0.79,2.8359375,0.0,0.0
1944.172009,26.38888888888889,1738.0,25.49019607843137,15.686274509803921,4.705882352941177,15.294117647058824,-7.0,3910.0,25,83,43.13725490196079,767.4000000000001,728.2,0.03,3.6328125,0.0,0.0
1944.511886,26.11111111111111,1728.0,25.88235294117647,16.07843137254902,4.705882352941177,15.294117647058824,-7.5,3940.0,25,83,47.450980392156865,767.4000000000001,728.2,0.01,3.82421875,0.0,0.0
1944.852429,26.11111111111111,1717.0,25.88235294117647,16.07843137254902,4.705882352941177,15.294117647058824,-8.0,3990.0,25,83,43.92156862745098,766.9000000000001,726.7,0.01,3.703125,0.0,0.0
1945.192515,26.11111111111111,1755.0,24.313725490196077,14.509803921568627,4.313725490196078,14.901960784313726,47.5,4230.0,23,83,43.92156862745098,766.2,725.5,0.035,-0.25390625,0.0,0.0
1945.533089,25.833333333333332,1712.0,27.45098039215686,14.901960784313726,5.098039215686274,15.686274509803921,47.5,4160.0,29,83,43.13725490196079,766.2,725.5,0.075,-1.2109375,0.0,0.0
1945.873236,25.833333333333332,1776.0,34.11764705882353,19.215686274509803,5.490196078431373,16.07843137254902,48.0,4850.0,33,83,40.3921568627451,765.5,724.1,0.095,-1.41796875,0.0,0.0
1946.214773,25.833333333333332,1767.0,35.294117647058826,19.607843137254903,5.490196078431373,16.07843137254902,48.0,5090.0,34,83,47.450980392156865,764.7,723.2,0.11,-1.43359375,0.0,0.0
1946.554953,25.555555555555554,1765.0,35.68627450980392,20.0,5.490196078431373,16.07843137254902,48.0,5060.0,34,83,47.450980392156865,764.7,722.3000000000001,0.15,-1.43359375,-7.8125,0.0
1946.895452,25.555555555555554,1750.0,37.64705882352941,20.0,6.2745098039215685,16.862745098039216,50.0,4470.0,39,83,43.92156862745098,763.9000000000001,722.3000000000001,0.66,-1.015625,-8.59375,0.0
1947.235748,25.555555555555554,1785.0,45.09803921568628,25.098039215686274,6.666666666666667,16.862745098039216,47.0,5090.0,45,83,47.84313725490196,762.8000000000001,721.7,0.9,-0.4609375,-6.25,0.0
1947.574484,25.27777777777778,1786.0,47.84313725490196,26.666666666666668,6.666666666666667,16.862745098039216,46.5,4970.0,47,83,47.84313725490196,761.8000000000001,721.2,0.91,0.16796875,-3.125,0.0
1947.91455,25.27777777777778,1792.0,48.627450980392155,27.058823529411764,6.666666666666667,16.862745098039216,46.5,5060.0,47,83,47.84313725490196,761.8000000000001,721.2,0.9,0.06640625,-1.5625,0.0
1948.254396,25.27777777777778,1787.0,48.627450980392155,27.058823529411764,6.666666666666667,16.862745098039216,46.5,5110.0,46,83,47.84313725490196,760.7,720.7,0.885,0.09375,0.0,0.0
1948.596296,25.27777777777778,1773.0,36.86274509803921,22.352941176470587,4.313725490196078,14.901960784313726,47.5,4730.0,31,83,44.31372549019608,759.9000000000001,719.9000000000001,0.875,0.1796875,1.5625,0.0
1948.934723,25.0,1712.0,27.45098039215686,16.07843137254902,4.313725490196078,14.901960784313726,47.0,3940.0,25,83,40.3921568627451,759.9000000000001,719.9000000000001,0.87,0.09375,2.34375,0.0
1949.276983,25.0,1681.0,27.45098039215686,14.901960784313726,4.705882352941177,15.686274509803921,47.0,3790.0,28,83,43.13725490196079,759.2,718.5,0.87,-0.15234375,0.0,0.0
1949.61628,25.0,1691.0,32.15686274509804,17.254901960784313,5.098039215686274,15.686274509803921,47.0,3730.0,32,83,43.13725490196079,758.6,717.3000000000001,0.86,-0.02734375,1.5625,0.0
1949.955455,25.0,1674.0,34.90196078431372,18.823529411764707,5.098039215686274,15.686274509803921,46.5,3910.0,34,83,40.78431372549019,758.6,717.3000000000001,0.86,0.0234375,1.5625,0.0
1950.297635,24.72222222222222,1645.0,35.68627450980392,19.215686274509803,4.705882352941177,15.294117647058824,46.5,3430.0,31,83,47.84313725490196,757.9000000000001,716.2,0.855,0.1171875,2.34375,0.0
1950.635628,24.72222222222222,1641.0,31.764705882352942,18.823529411764707,8.235294117647058,18.431372549019606,47.0,4230.0,42,83,50.588235294117645,757.2,715.2,0.85,-0.08984375,1.5625,0.0
1950.976187,24.72222222222222,1814.0,60.0,40.3921568627451,9.803921568627452,19.607843137254903,34.0,6190.0,62,83,43.92156862745098,757.2,715.2,0.85,0.1171875,3.125,0.0
1951.318022,24.72222222222222,1835.0,66.27450980392157,44.705882352941174,9.803921568627452,19.607843137254903,24.5,6690.0,65,83,47.84313725490196,755.9000000000001,716.0,0.835,0.15234375,6.25,0.0
1951.657299,24.72222222222222,1831.0,67.45098039215686,45.09803921568627,9.803921568627452,19.607843137254903,24.5,6860.0,66,83,47.84313725490196,754.4000000000001,716.7,0.84,-0.10546875,5.46875,0.0
1951.996647,24.72222222222222,1774.0,66.66666666666667,40.3921568627451,8.627450980392156,18.431372549019606,34.0,6370.0,62,83,47.84313725490196,754.4000000000001,716.7,0.83,0.125,7.03125,0.0
1952.336769,24.72222222222222,1707.0,59.6078431372549,33.72549019607843,7.450980392156863,17.647058823529413,38.0,5860.0,56,83,43.92156862745098,753.2,716.7,0.83,-0.15625,5.46875,0.0
1952.677164,24.72222222222222,1672.0,54.90196078431372,30.19607843137255,6.666666666666667,17.254901960784313,40.5,5470.0,52,83,47.450980392156865,752.1,716.1,0.825,-0.15625,3.90625,0.0
1953.017504,24.72222222222222,1653.0,50.98039215686274,27.45098039215686,5.098039215686274,15.294117647058824,42.5,4750.0,42,83,45.490196078431374,752.1,716.1,0.825,0.13671875,5.46875,0.0
1953.357296,24.72222222222222,1605.0,33.72549019607843,20.0,4.313725490196078,14.901960784313726,-6.0,4300.0,29,83,43.92156862745098,751.0,715.4000000000001,0.82,-0.0546875,3.90625,0.0
1953.697554,24.444444444444443,1629.0,26.274509803921568,15.294117647058822,4.313725490196078,14.901960784313726,46.5,4390.0,24,83,42.745098039215684,750.4000000000001,713.9000000000001,0.82,-0.02734375,4.6875,0.0
1954.037651,24.444444444444443,1628.0,38.431372549019606,23.137254901960784,8.627450980392156,18.823529411764707,43.0,4600.0,48,83,40.3921568627451,750.4000000000001,713.9000000000001,0.82,-0.44140625,0.0,0.0
1954.377735,24.166666666666664,1698.0,62.745098039215684,39.6078431372549,9.411764705882353,19.607843137254903,33.5,6130.0,64,83,43.13725490196079,749.7,713.1,0.82,0.1953125,3.90625,0.0
1954.717854,24.444444444444443,1648.0,67.45098039215686,41.1764705882353,9.019607843137255,19.215686274509803,31.5,6400.0,66,83,50.588235294117645,748.6,712.9000000000001,0.805,0.1015625,6.25,0.0
1955.057949,24.444444444444443,1629.0,68.62745098039215,41.568627450980394,9.019607843137255,19.215686274509803,25.0,6440.0,66,83,43.92156862745098,748.6,712.7,0.81,-0.02734375,6.25,0.0
1955.398405,24.444444444444443,1626.0,68.62745098039215,41.1764705882353,9.019607843137255,19.215686274509803,25.5,6390.0,67,83,43.92156862745098,747.4000000000001,712.7,0.795,0.08984375,7.8125,0.0
1955.738864,24.444444444444443,1628.0,69.80392156862744,44.31372549019608,9.803921568627452,19.607843137254903,20.0,6420.0,70,83,43.92156862745098,746.3000000000001,712.4000000000001,0.8,-0.10546875,7.03125,0.0
1956.078609,24.444444444444443,1640.0,76.86274509803921,54.11764705882353,11.372549019607844,21.176470588235293,9.5,7110.0,76,83,47.84313725490196,744.9000000000001,712.6,0.77,0.046875,7.8125,0.0
1956.419059,24.444444444444443,1641.0,81.17647058823529,60.0,12.549019607843137,21.96078431372549,6.0,8100.0,80,83,47.84313725490196,744.9000000000001,712.6,0.795,-0.11328125,6.25,0.0
1956.759047,24.444444444444443,1637.0,81.96078431372548,60.0,12.549019607843137,21.96078431372549,5.0,7610.0,79,83,47.84313725490196,743.5,712.7,0.79,0.0390625,6.25,0.0
1957.098927,24.444444444444443,1640.0,82.3529411764706,59.6078431372549,12.156862745098039,21.568627450980394,7.5,7770.0,78,83,47.84313725490196,742.2,712.5,0.79,-0.09765625,5.46875,0.0
1957.440441,24.72222222222222,1640.0,79.2156862745098,58.431372549019606,14.117647058823529,24.705882352941178,5.0,7230.0,84,83,47.84313725490196,742.2,712.5,0.775,0.0,5.46875,0.0
1957.779352,24.72222222222222,1959.0,92.54901960784314,74.50980392156863,21.568627450980394,30.58823529411765,8.0,8820.0,91,83,40.78431372549019,740.4000000000001,712.9000000000001,0.795,-0.01953125,4.6875,0.0
1958.119882,25.0,2161.0,95.68627450980392,77.25490196078431,27.84313725490196,35.294117647058826,7.5,9310.0,93,83,40.3921568627451,738.6,713.3000000000001,0.785,-0.09375,4.6875,0.0
1958.46165,25.0,2093.0,96.86274509803921,78.43137254901961,30.19607843137255,37.254901960784316,6.5,8830.0,94,83,50.588235294117645,738.6,713.3000000000001,0.77,0.0546875,4.6875,0.0
1958.800428,25.0,2007.0,97.6470588235294,78.82352941176471,30.980392156862745,36.86274509803921,6.0,9230.0,94,83,50.588235294117645,737.4000000000001,713.0,0.78,-0.078125,4.6875,0.0
1959.139713,25.27777777777778,1893.0,89.41176470588235,69.41176470588235,16.470588235294116,25.098039215686274,6.5,8190.0,84,83,47.84313725490196,736.7,712.1,0.72,-0.04296875,5.46875,0.0
1959.48059,25.555555555555554,1835.0,83.13725490196079,63.529411764705884,13.72549019607843,23.137254901960784,8.5,7840.0,79,83,47.84313725490196,736.7,712.1,0.78,-0.0703125,3.90625,0.0
1959.820356,25.555555555555554,1800.0,79.6078431372549,60.0,12.941176470588236,21.568627450980394,10.5,7510.0,73,83,47.84313725490196,736.5,711.0,0.77,-0.02734375,3.125,0.0
1960.160427,25.555555555555554,1695.0,52.94117647058823,31.764705882352942,3.9215686274509802,14.901960784313726,-9.0,5750.0,41,83,50.98039215686274,736.3000000000001,709.7,0.765,-0.17578125,2.34375,0.0
1960.500848,25.27777777777778,1680.0,31.372549019607842,18.823529411764707,3.9215686274509802,14.901960784313726,-4.0,3860.0,27,83,47.84313725490196,736.3000000000001,709.7,0.765,-0.046875,1.5625,0.0
1960.8406,25.27777777777778,1677.0,25.098039215686274,14.509803921568627,3.9215686274509802,14.901960784313726,21.5,3590.0,24,83,40.3921568627451,736.0,707.9000000000001,0.765,-0.09765625,0.0,0.0
1961.18093,25.0,1656.0,26.666666666666668,14.509803921568627,4.705882352941177,15.294117647058824,46.5,3720.0,27,83,36.86274509803921,736.0,706.1,0.765,-0.17578125,-2.34375,0.0
1961.521039,24.72222222222222,1663.0,30.58823529411765,17.254901960784313,5.098039215686274,15.686274509803921,46.5,4060.0,31,83,43.92156862745098,736.0,706.1,0.765,-0.09765625,-1.5625,0.0
1961.861662,25.0,1661.0,39.21568627450981,20.392156862745097,5.882352941176471,16.470588235294116,46.5,4060.0,40,83,40.78431372549019,735.9000000000001,704.4000000000001,0.765,-0.25390625,-3.90625,0.0
1962.203134,25.0,1657.0,43.92156862745098,23.52941176470588,5.882352941176471,16.470588235294116,46.0,4600.0,43,83,33.333333333333336,735.7,703.2,0.765,-0.0546875,-3.90625,0.0
1962.541222,24.72222222222222,1650.0,44.705882352941174,23.52941176470588,5.882352941176471,16.470588235294116,45.5,4530.0,43,83,36.86274509803921,735.7,703.2,0.77,0.1171875,-3.125,0.0
1962.881978,24.72222222222222,1642.0,41.1764705882353,20.784313725490197,5.098039215686274,15.686274509803921,46.5,4370.0,39,83,40.3921568627451,735.5,702.0,0.77,0.0234375,-2.34375,0.0
1963.221679,24.444444444444443,1636.0,38.03921568627451,20.784313725490197,5.098039215686274,15.686274509803921,46.5,4360.0,36,83,40.3921568627451,735.3000000000001,700.7,0.77,-0.1171875,-3.125,0.0
1963.561756,24.444444444444443,1629.0,40.0,21.176470588235293,7.0588235294117645,18.03921568627451,45.0,4330.0,46,83,40.3921568627451,735.3000000000001,699.8000000000001,0.765,0.03125,-2.34375,0.0
1963.901765,24.444444444444443,1682.0,57.254901960784316,34.509803921568626,8.627450980392156,18.823529411764707,37.5,5660.0,58,83,47.84313725490196,735.2,699.8000000000001,0.765,0.23828125,0.0,0.0
1964.243597,24.444444444444443,1599.0,41.96078431372549,25.49019607843137,3.9215686274509802,14.901960784313726,-7.0,5210.0,35,83,47.84313725490196,734.7,699.2,0.745,0.09375,2.34375,0.0
1964.58399,23.88888888888889,1578.0,29.019607843137255,16.862745098039216,3.9215686274509802,14.901960784313726,-2.0,4010.0,26,83,47.84313725490196,734.5,697.9000000000001,0.76,0.00390625,0.0,0.0
1964.922345,23.055555555555554,1521.0,25.49019607843137,15.294117647058822,4.313725490196078,15.294117647058824,-9.5,4130.0,25,83,32.94117647058823,734.5,697.9000000000001,0.76,0.31640625,0.0,0.0
1965.262395,22.77777777777778,1498.0,26.666666666666668,16.07843137254902,4.313725490196078,15.294117647058824,-9.5,4060.0,26,83,28.235294117647058,734.0,696.5,0.755,1.6328125,0.0,0.0
1965.602435,21.944444444444443,1453.0,28.235294117647058,17.254901960784313,4.313725490196078,15.294117647058824,-9.5,4120.0,27,83,24.705882352941178,733.5,695.1,0.075,3.1328125,0.0,0.0
1965.942835,21.38888888888889,1414.0,28.627450980392158,17.254901960784313,4.313725490196078,14.901960784313726,-9.5,4180.0,27,83,25.49019607843137,733.5,695.1,0.02,3.63671875,0.0,0.0
1966.28255,20.833333333333332,1371.0,28.235294117647058,16.862745098039216,4.313725490196078,14.901960784313726,-9.5,4220.0,27,83,28.235294117647058,733.0,693.7,0.02,3.79296875,0.0,0.0
1966.624397,20.27777777777778,1343.0,27.84313725490196,16.470588235294116,4.313725490196078,14.901960784313726,-10.0,4270.0,27,83,29.80392156862745,732.5,692.4000000000001,0.02,3.83203125,0.0,0.0
1966.963242,19.72222222222222,1310.0,27.45098039215686,16.470588235294116,3.9215686274509802,14.901960784313726,-10.0,4300.0,26,83,29.80392156862745,732.5,692.4000000000001,0.02,3.84765625,0.0,0.0
1967.303064,19.444444444444443,1281.0,27.45098039215686,16.470588235294116,3.9215686274509802,14.509803921568627,-10.0,4330.0,26,83,36.07843137254902,732.0,691.2,0.02,3.84765625,0.0,0.0
1967.643017,18.88888888888889,1252.0,27.058823529411764,16.07843137254902,3.9215686274509802,14.509803921568627,-10.0,4370.0,26,83,25.88235294117647,731.4000000000001,689.9000000000001,0.02,3.84765625,0.0,0.0
1967.983139,18.88888888888889,1241.0,27.45098039215686,16.07843137254902,3.5294117647058822,14.509803921568627,-10.0,4420.0,26,83,28.235294117647058,731.4000000000001,689.9000000000001,0.02,3.84765625,0.0,0.0
1968.323515,18.88888888888889,1230.0,26.666666666666668,15.686274509803921,3.5294117647058822,14.509803921568627,-10.0,4450.0,26,83,27.84313725490196,730.9000000000001,688.7,0.02,3.84765625,0.0,0.0
1968.663528,18.61111111111111,1305.0,26.666666666666668,16.07843137254902,5.490196078431373,16.470588235294116,44.0,4900.0,32,83,39.6078431372549,730.5,687.6,0.025,1.9140625,0.0,0.0
1969.003288,18.61111111111111,1339.0,45.09803921568628,27.058823529411764,7.8431372549019605,18.03921568627451,36.5,5840.0,52,83,32.549019607843135,730.5,687.6,0.075,-0.796875,0.0,0.0
1969.343675,18.61111111111111,1490.0,66.66666666666667,42.35294117647059,9.803921568627452,20.0,28.5,7130.0,69,83,32.94117647058823,729.8000000000001,687.7,0.105,-0.83984375,0.0,0.0
1969.683675,18.61111111111111,1770.0,75.68627450980392,55.68627450980392,12.156862745098039,21.96078431372549,18.0,7940.0,74,83,35.68627450980392,727.9000000000001,689.6,0.675,-0.8515625,2.34375,0.0
1970.024785,18.61111111111111,1877.0,80.0,63.13725490196078,15.686274509803921,25.49019607843137,9.5,8630.0,84,83,39.6078431372549,727.9000000000001,689.6,0.86,0.0078125,5.46875,0.0
1970.364096,18.61111111111111,2001.0,91.76470588235294,74.11764705882352,20.784313725490197,29.41176470588235,9.5,8850.0,90,83,36.07843137254902,726.2,692.0,0.845,0.0078125,5.46875,0.0
1970.70418,18.61111111111111,2057.0,94.11764705882354,75.68627450980392,23.529411764705884,31.764705882352942,10.0,8980.0,92,83,40.3921568627451,724.7,694.3000000000001,0.84,0.0,5.46875,0.0
1971.044085,18.61111111111111,2205.0,94.90196078431373,76.07843137254902,25.49019607843137,33.333333333333336,11.0,9140.0,92,83,35.68627450980392,724.7,694.3000000000001,0.83,0.046875,6.25,0.0
1971.384493,18.88888888888889,2209.0,94.11764705882354,73.72549019607843,21.176470588235293,27.45098039215686,12.5,8910.0,86,83,36.07843137254902,723.5,695.9000000000001,0.83,-0.0625,7.03125,0.0
1971.724328,18.88888888888889,2052.0,80.3921568627451,58.8235294117647,12.549019607843137,21.568627450980394,17.0,7880.0,74,83,40.3921568627451,723.2,695.9000000000001,0.83,-0.078125,3.90625,0.0
1972.064272,18.88888888888889,1804.0,71.76470588235294,48.627450980392155,9.803921568627452,20.0,22.5,6490.0,68,83,44.31372549019608,723.2,695.2,0.835,-0.1328125,2.34375,0.0
1972.404353,18.61111111111111,1698.0,60.3921568627451,36.07843137254902,4.705882352941177,14.901960784313726,9.5,5020.0,45,83,36.07843137254902,723.2,695.2,0.83,0.09375,3.90625,0.0
1972.746015,18.333333333333332,1593.0,33.333333333333336,19.607843137254903,3.5294117647058822,14.509803921568627,23.5,4420.0,28,83,35.68627450980392,722.9000000000001,693.9000000000001,0.83,-0.046875,1.5625,0.0
1973.084733,18.333333333333332,1635.0,37.64705882352941,21.96078431372549,8.627450980392156,19.215686274509803,43.0,4620.0,48,83,30.19607843137255,722.9000000000001,692.8000000000001,0.83,-0.3984375,4.6875,0.0
1973.424735,18.055555555555554,1818.0,69.41176470588235,52.94117647058823,12.549019607843137,22.352941176470587,18.5,6970.0,73,83,30.980392156862745,722.9000000000001,692.8000000000001,0.84,-0.03515625,4.6875,0.0
1973.76484,18.055555555555554,1982.0,72.15686274509804,50.19607843137255,7.450980392156863,16.862745098039216,10.0,6080.0,57,83,36.07843137254902,722.9000000000001,693.2,0.835,0.07421875,6.25,0.0
1974.104848,17.77777777777778,1512.0,40.78431372549019,24.313725490196077,3.9215686274509802,14.509803921568627,-6.5,5030.0,34,83,47.84313725490196,722.8000000000001,691.9000000000001,0.83,-0.08203125,3.90625,0.0
1974.444836,17.77777777777778,1514.0,29.019607843137255,16.470588235294116,3.5294117647058822,14.509803921568627,0.5,3830.0,26,83,35.68627450980392,722.8000000000001,691.9000000000001,0.83,-0.32421875,0.0,0.0
1974.784903,17.22222222222222,1494.0,25.098039215686274,14.509803921568627,3.9215686274509802,14.901960784313726,-9.0,3670.0,24,83,30.19607843137255,722.6,690.7,0.83,-0.02734375,0.0,0.0
1975.126854,16.944444444444443,1457.0,26.666666666666668,16.07843137254902,4.313725490196078,14.901960784313726,-9.5,3630.0,25,83,33.333333333333336,722.5,689.3000000000001,0.83,0.83984375,0.0,0.0
1975.465148,16.666666666666668,1439.0,27.058823529411764,16.07843137254902,4.313725490196078,14.901960784313726,-8.5,3600.0,26,83,30.19607843137255,722.5,689.3000000000001,0.82,2.71484375,0.0,0.0
1975.805167,16.38888888888889,1409.0,27.45098039215686,16.470588235294116,4.313725490196078,14.901960784313726,-9.5,3660.0,27,83,32.549019607843135,722.4000000000001,688.0,0.79,3.48046875,0.0,0.0
1976.145211,15.833333333333332,1360.0,27.84313725490196,16.470588235294116,4.313725490196078,14.901960784313726,-9.0,3720.0,27,83,33.333333333333336,722.3000000000001,686.7,0.035,3.7265625,0.0,0.0
1976.485214,15.277777777777777,1300.0,27.84313725490196,16.470588235294116,3.9215686274509802,14.901960784313726,-10.0,3750.0,27,83,29.80392156862745,722.3000000000001,686.7,0.025,3.796875,0.0,0.0
1976.826635,14.444444444444445,1235.0,27.84313725490196,16.470588235294116,3.9215686274509802,14.509803921568627,34.5,4200.0,26,83,25.88235294117647,722.1,685.5,0.025,2.90625,0.0,0.0
1977.16525,13.88888888888889,1220.0,25.49019607843137,14.509803921568627,3.5294117647058822,14.117647058823529,7.5,4100.0,24,83,27.84313725490196,721.9000000000001,684.4000000000001,0.04,0.484375,0.0,0.0
1977.50559,13.333333333333332,1158.0,25.49019607843137,14.901960784313726,3.5294117647058822,14.117647058823529,7.0,4040.0,25,83,29.41176470588235,721.9000000000001,684.4000000000001,0.065,-0.48046875,0.0,0.0
1977.84596,12.777777777777777,1105.0,25.88235294117647,14.509803921568627,3.1372549019607843,13.72549019607843,12.0,4020.0,24,83,43.92156862745098,721.7,683.2,0.075,-1.0390625,0.0,0.0
1978.185598,12.5,1079.0,25.098039215686274,14.117647058823529,3.1372549019607843,13.72549019607843,12.5,4010.0,24,83,43.13725490196079,721.5,682.2,0.085,-1.15234375,0.0,0.0
1978.525554,12.222222222222221,1144.0,24.705882352941178,14.117647058823529,3.1372549019607843,14.117647058823529,15.5,4010.0,24,83,51.76470588235294,721.5,682.2,0.095,-1.1953125,0.0,0.0
1978.86598,11.944444444444445,1251.0,24.313725490196077,13.72549019607843,3.1372549019607843,14.509803921568627,10.5,4040.0,23,83,47.84313725490196,721.3000000000001,681.1,0.105,-1.22265625,0.0,0.0
1979.206005,11.666666666666666,1363.0,27.45098039215686,14.901960784313726,5.882352941176471,16.862745098039216,45.5,4190.0,33,83,47.450980392156865,721.0,680.1,0.11,-1.32421875,0.0,0.0
1979.545679,11.666666666666666,1527.0,51.372549019607845,30.19607843137255,8.627450980392156,18.823529411764707,38.0,6000.0,57,83,50.588235294117645,721.0,680.1,0.4,-1.3046875,-6.25,0.0
1979.886013,11.38888888888889,1587.0,66.27450980392157,40.78431372549019,9.019607843137255,19.215686274509803,31.0,6750.0,65,83,52.94117647058823,720.4000000000001,680.4000000000001,0.895,-0.1484375,-1.5625,0.0
1980.225993,11.38888888888889,1658.0,68.62745098039215,44.705882352941174,9.803921568627452,19.607843137254903,26.0,6370.0,68,83,55.68627450980392,719.9000000000001,681.2,0.89,0.15234375,3.125,0.0
1980.565995,11.38888888888889,1763.0,71.76470588235294,49.411764705882355,10.588235294117647,20.392156862745097,20.5,6760.0,70,83,52.94117647058823,719.9000000000001,682.4000000000001,0.87,-0.01171875,3.90625,0.0
1980.906024,11.38888888888889,1804.0,72.15686274509804,50.19607843137255,10.588235294117647,20.392156862745097,18.5,6670.0,70,83,52.94117647058823,719.4000000000001,682.4000000000001,0.86,-0.00390625,3.90625,0.0
1981.246061,11.666666666666666,1810.0,70.98039215686275,49.411764705882355,10.588235294117647,20.392156862745097,20.0,6940.0,69,83,50.588235294117645,719.0,683.4000000000001,0.855,-0.078125,3.90625,0.0
1981.586349,11.666666666666666,1809.0,70.98039215686275,49.01960784313725,10.588235294117647,20.392156862745097,20.0,6670.0,69,83,54.90196078431372,718.6,684.0,0.85,0.0390625,3.90625,0.0
1981.926359,11.944444444444445,1784.0,65.88235294117646,37.64705882352941,6.666666666666667,16.862745098039216,31.0,6190.0,59,83,52.94117647058823,718.6,684.0,0.845,-0.0390625,3.90625,0.0
1982.26635,11.944444444444445,1538.0,50.19607843137255,25.098039215686274,4.705882352941177,15.294117647058824,39.5,5110.0,44,83,52.94117647058823,718.2,683.5,0.84,-0.0703125,2.34375,0.0
1982.606687,11.666666666666666,1436.0,38.431372549019606,21.96078431372549,4.313725490196078,14.901960784313726,21.5,4680.0,35,83,47.84313725490196,717.9000000000001,682.7,0.84,-0.17578125,0.0,0.0
1982.946344,11.666666666666666,1379.0,40.0,21.56862745098039,6.666666666666667,16.862745098039216,41.5,4130.0,44,83,47.84313725490196,717.9000000000001,682.7,0.84,-0.25390625,-2.34375,0.0
1983.288512,11.666666666666666,1387.0,55.68627450980392,32.549019607843135,8.235294117647058,18.431372549019606,31.5,5480.0,60,83,50.588235294117645,717.7,681.9000000000001,0.84,-0.08203125,-1.5625,0.0
1983.626675,11.666666666666666,1388.0,68.62745098039215,40.78431372549019,8.627450980392156,18.431372549019606,28.0,6110.0,69,83,53.333333333333336,717.4000000000001,681.7,0.835,0.25390625,2.34375,0.0
1983.966594,11.666666666666666,1391.0,74.50980392156863,45.490196078431374,8.627450980392156,18.823529411764707,22.5,6670.0,73,83,53.333333333333336,717.4000000000001,681.7,0.83,0.109375,3.125,0.0
1984.306683,11.666666666666666,1403.0,76.07843137254902,47.450980392156865,9.019607843137255,19.215686274509803,17.0,6760.0,74,83,53.333333333333336,717.0,681.8000000000001,0.835,-0.08984375,3.125,0.0
1984.647048,11.944444444444445,1417.0,75.29411764705883,43.13725490196078,7.0588235294117645,17.254901960784313,27.5,6250.0,68,83,53.333333333333336,716.5,681.7,0.83,0.05859375,3.125,0.0
